,update_time,name,symbol,marketcap_usd,price,current_supply
1104,2016-12-15 22:43:00,Ethereum,ETH,712748584.0,8.2,
1105,2016-12-15 22:43:00,Ripple,XRP,240584731.0,0.006684000000000001,
1106,2016-12-15 22:43:00,Litecoin,LTC,176575290.0,3.61,
1107,2016-12-15 22:43:00,Monero,XMR,114088113.0,8.42,
1108,2016-12-15 22:43:00,Ethereum Classic,ETC,86340940.0,0.994067,
1109,2016-12-15 22:43:00,Dash,DASH,63709700.0,9.16,
1110,2016-12-15 22:43:00,Steem,STEEM,40867129.0,0.179567,
1111,2016-12-15 22:43:00,MaidSafeCoin,MAID,35980180.0,0.07950499999999999,
1112,2016-12-15 22:43:00,Augur,REP,34071620.0,3.1,
1113,2016-12-15 22:43:00,Gulden,NLG,9602784.0,0.02852,
1114,2016-12-15 22:43:00,NEM,XEM,30567690.0,0.003396,
1115,2016-12-15 22:43:00,Waves,WAVES,21732800.0,0.21732800000000002,
1116,2016-12-15 22:43:00,Swiscoin,SCN,3084360.0,0.0065,
1117,2016-12-15 22:43:00,DigixDAO,DGD,20371000.0,10.19,
1118,2016-12-15 22:43:00,Iconomi,ICN,19083711.0,0.21935300000000002,
1119,2016-12-15 22:43:00,Peerplays,PPY,17702200.0,17.7,
1120,2016-12-15 22:43:00,Stellar Lumens,XLM,14855204.0,0.002146,
1121,2016-12-15 22:43:00,Lisk,LSK,13652500.0,0.136525,
1122,2016-12-15 22:43:00,Golem Network...,GNT,8809464.0,0.012936000000000001,
1123,2016-12-15 22:43:00,Nxt,NXT,5757557.0,0.005763,
1124,2016-12-15 22:43:00,NAV Coin,NAV,3135581.0,0.051903,
1125,2016-12-15 22:43:00,Xaurum,XAUR,8625986.0,0.09703200000000001,
1126,2016-12-15 22:43:00,SARCoin,SAR,1312073.0,0.021053,
1127,2016-12-15 22:43:00,Burst,BURST,1082375.0,0.000654,
1128,2016-12-15 22:43:00,SingularDTV,SNGLS,6295020.0,0.010492,
1129,2016-12-15 22:43:00,Stratis,STRAT,6469523.0,0.065888,
1130,2016-12-15 22:43:00,SysCoin,SYS,6748296.0,0.013739,
1131,2016-12-15 22:43:00,Bitcrystals,BCY,6848640.0,0.164542,
1132,2016-12-15 22:43:00,Emercoin,EMC,7759385.0,0.198311,
1133,2016-12-15 22:43:00,Storjcoin X,SJCX,6995389.0,0.13860999999999998,
1134,2016-12-15 22:43:00,Bytecoin,BCN,7147853.0,3.9e-05,
1135,2016-12-15 22:43:00,ShadowCash,SDC,7647069.0,1.16,
1136,2016-12-15 22:43:00,GameCredits,GAME,13471146.0,0.227174,
1137,2016-12-15 22:43:00,Counterparty,XCP,6247175.0,2.38,
1138,2016-12-15 22:43:00,AntShares,NEO,6048800.0,0.120976,
1139,2016-12-15 22:43:00,PotCoin,POT,4482880.0,0.02084,
1140,2016-12-15 22:43:00,Peercoin,PPC,5739172.0,0.242042,
1141,2016-12-15 22:43:00,Agoras Tokens,AGRS,5374110.0,0.12795499999999999,
1142,2016-12-15 22:43:00,Siacoin,SC,4815658.0,0.000225,
1143,2016-12-15 22:43:00,Rubycoin,RBY,4142963.0,0.17413599999999999,
1144,2016-12-15 22:43:00,I/O Coin,IOC,4065222.0,0.24943099999999999,
1145,2016-12-15 22:43:00,BitcoinDark,BTCD,3958882.0,3.07,
1146,2016-12-15 22:43:00,YbCoin,YBC,3885488.0,1.29,
1147,2016-12-15 22:43:00,Synereo,AMP,3722847.0,0.045259,
1148,2016-12-15 22:43:00,Tether,USDT,6951590.0,1.0,
1149,2016-12-15 22:43:00,Ardor,ARDR,10422961.0,0.010433,
1150,2016-12-15 22:43:00,VPNCoin,VASH,1097696.0,0.002742,
1151,2016-12-15 22:43:00,Dogecoin,DOGE,23398895.0,0.000218,
1152,2016-12-15 22:43:00,Vertcoin,VTC,879795.0,0.027906999999999998,
1153,2016-12-15 22:43:00,Auroracoin,AUR,1079176.0,0.124643,
1154,2016-12-15 22:43:00,FuelCoin,FC2,1062148.0,0.010495,
1155,2016-12-15 22:43:00,LoMoCoin,LMC,1953398.0,0.009293000000000001,
1156,2016-12-15 22:43:00,GridCoin,GRC,1884653.0,0.00491,
1157,2016-12-15 22:43:00,DigiByte,DGB,1857916.0,0.000242,
1158,2016-12-15 22:43:00,Decred,DCR,1835235.0,0.548723,
1159,2016-12-15 22:43:00,Lykke,LKK,1704165.0,0.056805999999999995,
1160,2016-12-15 22:43:00,Zcash,ZEC,9778310.0,44.2,
1161,2016-12-15 22:43:00,Clams,CLAM,1529811.0,0.7498859999999999,
1162,2016-12-15 22:43:00,Omni,OMNI,1429379.0,2.66,
1163,2016-12-15 22:43:00,Scotcoin,SCOT,1395730.0,0.001396,
1164,2016-12-15 22:43:00,HiCoin,XHI,1370219.0,0.007222,
1165,2016-12-15 22:43:00,BlackCoin,BLK,2039747.0,0.026895,
1166,2016-12-15 22:43:00,Steem Dollars,SBD,1221748.0,1.0,
1167,2016-12-15 22:43:00,Nexus,NXS,1212629.0,0.026948000000000003,
1168,2016-12-15 22:43:00,Adzcoin,ADZ,1182196.0,0.023538999999999997,
1169,2016-12-15 22:43:00,Yocoin,YOC,1176258.0,0.020709,
1170,2016-12-15 22:43:00,MonaCoin,MONA,1150174.0,0.026839,
1171,2016-12-15 22:43:00,BitBay,BAY,1137970.0,0.0011300000000000001,
1172,2016-12-15 22:43:00,Xenixcoin,XEN,1119138.0,1.56,
1173,2016-12-15 22:43:00,DigitalNote,XDN,1007256.0,0.000147,
1174,2016-12-15 22:43:00,Hacker Gold,HKG,1005136.0,0.06462999999999999,
1175,2016-12-15 22:43:00,SuperNET,UNITY,1637704.0,2.01,
1176,2016-12-15 22:43:00,NautilusCoin,NAUT,700217.0,0.043276999999999996,
1177,2016-12-15 22:43:00,Qora,QORA,700036.0,7e-05,
1178,2016-12-15 22:43:00,Global Curren...,GCR,2820273.0,0.027673000000000003,
1179,2016-12-15 22:43:00,SolarCoin,SLR,2369128.0,0.06817999999999999,
1180,2016-12-15 22:43:00,FairCoin,FAIR,1001744.0,0.018948,
1181,2016-12-15 22:43:00,Round,ROUND,993999.0,0.001169,
1182,2016-12-15 22:43:00,CureCoin,CURE,974935.0,0.036886,
1183,2016-12-15 22:43:00,Radium,RADS,964710.0,0.316267,
1184,2016-12-15 22:43:00,Expanse,EXP,960352.0,0.20589000000000002,
1185,2016-12-15 22:43:00,EarthCoin,EAC,927573.0,9.9e-05,
1186,2016-12-15 22:43:00,FedoraCoin,TIPS,922548.0,2e-06,
1187,2016-12-15 22:43:00,Quark,QRK,904413.0,0.003616,
1188,2016-12-15 22:43:00,Bitcoin,BTC,12504327614.0,779.61,
1189,2016-12-15 22:43:00,Primecoin,XPM,845952.0,0.049176,
1190,2016-12-15 22:43:00,SIBCoin,SIB,835003.0,0.06499500000000001,
1191,2016-12-15 22:43:00,ReddCoin,RDD,824842.0,2.8999999999999997e-05,
1192,2016-12-15 22:43:00,Blocknet,BLOCK,805910.0,0.20608800000000002,
1193,2016-12-15 22:43:00,CloakCoin,CLOAK,792272.0,0.163683,
1194,2016-12-15 22:43:00,Breakout Stake,BRX,767915.0,0.122512,
1195,2016-12-15 22:43:00,NuBits,USNBT,765011.0,1.01,
1196,2016-12-15 22:43:00,Vcash,XVC,743352.0,0.049469,
1197,2016-12-15 22:43:00,WorldCoin,WDC,727253.0,0.006555,
1198,2016-12-15 22:43:00,VeriCoin,VRC,712129.0,0.023849000000000002,
1199,2016-12-15 22:43:00,Namecoin,NMC,2764121.0,0.18757100000000002,
1200,2017-01-11 04:28:00,Boolberry,BBR,774233.0,0.088128,
1201,2017-01-11 04:28:00,DigitalNote,XDN,773137.0,0.00011200000000000001,
1202,2017-01-11 04:28:00,FuelCoin,FC2,747549.0,0.007384999999999999,
1203,2017-01-11 04:28:00,Expanse,EXP,1023990.0,0.206168,
1204,2017-01-11 04:28:00,Syndicate,SYNX,729473.0,0.094231,
1205,2017-01-11 04:28:00,HiCoin,XHI,701496.0,0.0036969999999999998,
1206,2017-01-11 04:28:00,Veros,VRS,997218.0,0.051641,
1207,2017-01-11 04:28:00,TrumpCoin,TRUMP,804282.0,0.123189,
1208,2017-01-11 04:28:00,Nexium,NXC,742323.0,0.014408,
1209,2017-01-11 04:28:00,Viacoin,VIA,806140.0,0.036153,
1210,2017-01-11 04:28:00,CureCoin,CURE,890989.0,0.033710000000000004,
1211,2017-01-11 04:28:00,Burst,BURST,871836.0,0.0005200000000000001,
1212,2017-01-11 04:28:00,CloakCoin,CLOAK,890132.0,0.183398,
1213,2017-01-11 04:28:00,BitBay,BAY,890586.0,0.000884,
1214,2017-01-11 04:28:00,Feathercoin,FTC,898247.0,0.006059,
1215,2017-01-11 04:28:00,Novacoin,NVC,912251.0,0.5683779999999999,
1216,2017-01-11 04:28:00,Primecoin,XPM,927876.0,0.052890999999999994,
1217,2017-01-11 04:28:00,Radium,RADS,968673.0,0.313711,
1218,2017-01-11 04:28:00,EarthCoin,EAC,979071.0,0.000105,
1219,2017-01-11 04:28:00,GeoCoin,GEO,980460.0,0.39936,
1220,2017-01-11 04:28:00,Adzcoin,ADZ,819168.0,0.016012000000000002,
1221,2017-01-11 04:28:00,MUSE,MUSE,1032215.0,0.0007509999999999999,
1222,2017-01-11 04:28:00,Bitcoin,BTC,14676924765.0,911.9,
1223,2017-01-11 04:28:00,Decred,DCR,2577870.0,0.7260840000000001,
1224,2017-01-11 04:28:00,Auroracoin,AUR,981374.0,0.113347,
1225,2017-01-11 04:28:00,SuperNET,UNITY,1824215.0,2.24,
1226,2017-01-11 04:28:00,FairCoin,FAIR,1249245.0,0.023612,
1227,2017-01-11 04:28:00,Round,ROUND,1317687.0,0.00155,
1228,2017-01-11 04:28:00,Omni,OMNI,1367956.0,2.46,
1229,2017-01-11 04:28:00,Lykke,LKK,1463322.0,0.048777,
1230,2017-01-11 04:28:00,FedoraCoin,TIPS,1490414.0,3e-06,
1231,2017-01-11 04:28:00,Scotcoin,SCOT,1577190.0,0.001577,
1232,2017-01-11 04:28:00,SARCoin,SAR,1615255.0,0.025910000000000002,
1233,2017-01-11 04:28:00,Aeon,AEON,1634146.0,0.123057,
1234,2017-01-11 04:28:00,MonaCoin,MONA,1035896.0,0.02349,
1235,2017-01-11 04:28:00,Clams,CLAM,1695554.0,0.815383,
1236,2017-01-11 04:28:00,PotCoin,POT,3334465.0,0.01548,
1237,2017-01-11 04:28:00,DigiByte,DGB,2085730.0,0.000266,
1238,2017-01-11 04:28:00,BlackCoin,BLK,2151398.0,0.028348,
1239,2017-01-11 04:28:00,GridCoin,GRC,2224271.0,0.0057799999999999995,
1240,2017-01-11 04:28:00,SolarCoin,SLR,2255307.0,0.064801,
1241,2017-01-11 04:28:00,SIBCoin,SIB,2284969.0,0.17368,
1242,2017-01-11 04:28:00,Nexus,NXS,2321329.0,0.050634,
1243,2017-01-11 04:28:00,Byteball,GBYTE,2351780.0,23.52,
1244,2017-01-11 04:28:00,Creditbit,CRB,2454325.0,0.19681600000000002,
1245,2017-01-11 04:28:00,NAV Coin,NAV,2475471.0,0.040897,
1246,2017-01-11 04:28:00,vSlice,VSL,1857720.0,0.055636,
1247,2017-01-11 04:28:00,Vertcoin,VTC,985497.0,0.03048,
1248,2017-01-11 04:28:00,Litecoin,LTC,226979354.0,4.61,
1249,2017-01-11 04:28:00,Steem Dollars,SBD,1182181.0,0.995315,
1250,2017-01-11 04:28:00,Counterparty,XCP,5632082.0,2.15,
1251,2017-01-11 04:28:00,Synereo,AMP,4224833.0,0.051362,
1252,2017-01-11 04:28:00,LoMoCoin,LMC,4483513.0,0.021329,
1253,2017-01-11 04:28:00,Bitcrystals,BCY,4575014.0,0.11038699999999999,
1254,2017-01-11 04:28:00,YbCoin,YBC,4634436.0,1.54,
1255,2017-01-11 04:28:00,SysCoin,SYS,4688325.0,0.008981999999999999,
1256,2017-01-11 04:28:00,Rubycoin,RBY,5111650.0,0.213984,
1257,2017-01-11 04:28:00,I/O Coin,IOC,5382642.0,0.330131,
1258,2017-01-11 04:28:00,First Blood,1ST,5603389.0,0.065492,
1259,2017-01-11 04:28:00,Stratis,STRAT,5612538.0,0.057139999999999996,
1260,2017-01-11 04:28:00,BitcoinDark,BTCD,5126024.0,3.98,
1261,2017-01-11 04:28:00,SingularDTV,SNGLS,5634120.0,0.00939,
1262,2017-01-11 04:28:00,Xaurum,XAUR,6678484.0,0.075125,
1263,2017-01-11 04:28:00,Peercoin,PPC,5887709.0,0.24758899999999998,
1264,2017-01-11 04:28:00,Emercoin,EMC,7921389.0,0.20163399999999998,
1265,2017-01-11 04:28:00,Gulden,NLG,7573752.0,0.022389,
1266,2017-01-11 04:28:00,Siacoin,SC,6879880.0,0.00031,
1267,2017-01-11 04:28:00,Bytecoin,BCN,8887494.0,4.9e-05,
1268,2017-01-11 04:28:00,AntShares,NEO,6592300.0,0.131846,
1269,2017-01-11 04:28:00,Storjcoin X,SJCX,6449829.0,0.1278,
1270,2017-01-11 04:28:00,Namecoin,NMC,3384111.0,0.22964299999999999,
1271,2017-01-11 04:28:00,Golem,GNT,9456559.0,0.013886,
1272,2017-01-11 04:28:00,Ripple,XRP,243398567.0,0.006698000000000001,
1273,2017-01-11 04:28:00,BitShares,BTS,9997802.0,0.0038770000000000002,
1274,2017-01-11 04:28:00,Yocoin,YOC,4070536.0,0.063683,
1275,2017-01-11 04:28:00,Ethereum,ETH,933437871.0,10.63,
1276,2017-01-11 04:28:00,Dogecoin,DOGE,24259229.0,0.000225,
1277,2017-01-11 04:28:00,ShadowCash,SDC,11011024.0,1.66,
1278,2017-01-11 04:28:00,GameCredits,GAME,11623869.0,0.194057,
1279,2017-01-11 04:28:00,Ardor,ARDR,11688294.0,0.0117,
1280,2017-01-11 04:28:00,E-Dinar Coin,EDR,13341274.0,0.979418,
1281,2017-01-11 04:28:00,Tether,USDT,14951720.0,1.0,
1282,2017-01-11 04:28:00,Lisk,LSK,15625654.0,0.153679,
1283,2017-01-11 04:28:00,Stellar Lumens,XLM,16302220.0,0.002355,
1284,2017-01-11 04:28:00,Zcash,ZEC,18916555.0,45.51,
1285,2017-01-11 04:28:00,Global Curren...,GCR,2734053.0,0.026793,
1286,2017-01-11 04:28:00,DigixDAO,DGD,19352280.0,9.68,
1287,2017-01-11 04:28:00,Factom,FCT,25396327.0,2.9,
1288,2017-01-11 04:28:00,Swiscoin,SCN,9882114.0,0.017638,
1289,2017-01-11 04:28:00,Iconomi,ICN,29367024.0,0.337552,
1290,2017-01-11 04:28:00,NEM,XEM,32256810.0,0.0035840000000000004,
1291,2017-01-11 04:28:00,Steem,STEEM,33868756.0,0.14670899999999998,
1292,2017-01-11 04:28:00,MaidSafeCoin,MAID,41694514.0,0.092132,
1293,2017-01-11 04:28:00,Augur,REP,46660900.0,4.24,
1294,2017-01-11 04:28:00,Dash,DASH,88970837.0,12.67,
1295,2017-01-11 04:28:00,Ethereum Classic,ETC,125703939.0,1.43,
1296,2017-01-11 04:28:00,Monero,XMR,185536542.0,13.56,
1297,2017-01-11 04:28:00,Waves,WAVES,22164000.0,0.22164,
1298,2017-01-11 04:28:00,Nxt,NXT,5919814.0,0.005926,
1299,2017-01-11 04:28:00,VPNCoin,VASH,1195799.0,0.002987,
1300,2017-02-12 02:13:00,Bytecoin,BCN,9163826.0,5e-05,
1301,2017-02-12 02:13:00,Global Curren...,GCR,1784857.0,0.017467,
1302,2017-02-12 02:13:00,YbCoin,YBC,3949350.0,1.31,
1303,2017-02-12 02:13:00,NautilusCoin,NAUT,1709239.0,0.10563900000000001,
1304,2017-02-12 02:13:00,Steem Dollars,SBD,1121460.0,0.995088,
1305,2017-02-12 02:13:00,Incent,INCNT,1129234.0,0.049079000000000005,
1306,2017-02-12 02:13:00,LBRY Credits,LBC,1143161.0,0.024404,
1307,2017-02-12 02:13:00,Yocoin,YOC,1192633.0,0.017057,
1308,2017-02-12 02:13:00,FairCoin,FAIR,1200472.0,0.022675,
1309,2017-02-12 02:13:00,VPNCoin,VASH,1222445.0,0.003054,
1310,2017-02-12 02:13:00,VeriCoin,VRC,1271916.0,0.042483,
1311,2017-02-12 02:13:00,Scotcoin,SCOT,1291990.0,0.001292,
1312,2017-02-12 02:13:00,Pepe Cash,PEPECASH,1324617.0,0.001887,
1313,2017-02-12 02:13:00,MonaCoin,MONA,1335239.0,0.029323000000000002,
1314,2017-02-12 02:13:00,PIVX,PIVX,1363550.0,0.026462,
1315,2017-02-12 02:13:00,Burst,BURST,1366948.0,0.0008029999999999999,
1316,2017-02-12 02:13:00,Veros,VRS,1425757.0,0.040264999999999995,
1317,2017-02-12 02:13:00,Ubiq,UBQ,1451578.0,0.040072,
1318,2017-02-12 02:13:00,CureCoin,CURE,1466306.0,0.055476,
1319,2017-02-12 02:13:00,Lykke,LKK,1475886.0,0.049196,
1320,2017-02-12 02:13:00,Radium,RADS,1558823.0,0.49772,
1321,2017-02-12 02:13:00,Expanse,EXP,1575673.0,0.299648,
1322,2017-02-12 02:13:00,Aeon,AEON,1981421.0,0.146224,
1323,2017-02-12 02:13:00,SolarCoin,SLR,3850405.0,0.11046099999999999,
1324,2017-02-12 02:13:00,Nexium,NXC,3845540.0,0.057809000000000006,
1325,2017-02-12 02:13:00,Synereo,AMP,3787188.0,0.046041000000000006,
1326,2017-02-12 02:13:00,Decred,DCR,9269984.0,2.44,
1327,2017-02-12 02:13:00,Nexus,NXS,4975976.0,0.106323,
1328,2017-02-12 02:13:00,Bitcoin,BTC,16182808205.0,1001.54,
1329,2017-02-12 02:13:00,HEAT,HEAT,1804114.0,0.07122200000000001,
1330,2017-02-12 02:13:00,SIBCoin,SIB,2005370.0,0.148725,
1331,2017-02-12 02:13:00,vSlice,VSL,2018202.0,0.060441999999999996,
1332,2017-02-12 02:13:00,Clams,CLAM,2052310.0,0.9655729999999999,
1333,2017-02-12 02:13:00,ZCoin,XZC,2097821.0,2.03,
1334,2017-02-12 02:13:00,DigiByte,DGB,2157307.0,0.00027,
1335,2017-02-12 02:13:00,SARCoin,SAR,2325672.0,0.037297000000000004,
1336,2017-02-12 02:13:00,Vertcoin,VTC,1635820.0,0.049189,
1337,2017-02-12 02:13:00,Omni,OMNI,2370688.0,4.26,
1338,2017-02-12 02:13:00,Pascal Coin,PASC,2415584.0,0.38837,
1339,2017-02-12 02:13:00,Adzcoin,ADZ,2425053.0,0.046346,
1340,2017-02-12 02:13:00,BlackCoin,BLK,2712880.0,0.035717,
1341,2017-02-12 02:13:00,SuperNET,UNITY,2769385.0,3.39,
1342,2017-02-12 02:13:00,GridCoin,GRC,2807578.0,0.007272,
1343,2017-02-12 02:13:00,Boolberry,BBR,2867152.0,0.317258,
1344,2017-02-12 02:13:00,Swiscoin,SCN,3139192.0,0.004719,
1345,2017-02-12 02:13:00,Namecoin,NMC,3562702.0,0.24176199999999998,
1346,2017-02-12 02:13:00,LoMoCoin,LMC,3595820.0,0.017106,
1347,2017-02-12 02:13:00,BitConnect,BCC,3677034.0,0.698403,
1348,2017-02-12 02:13:00,NAV Coin,NAV,2405333.0,0.039657,
1349,2017-02-12 02:13:00,PureVidz,VIDZ,1702668.0,0.013616999999999999,
1350,2017-02-12 02:13:00,Novacoin,NVC,1055206.0,0.64491,
1351,2017-02-12 02:13:00,Creditbit,CRB,3851161.0,0.30735999999999997,
1352,2017-02-12 02:13:00,Agoras Tokens,AGRS,4630500.0,0.11025,
1353,2017-02-12 02:13:00,BitShares,BTS,10377500.0,0.004019,
1354,2017-02-12 02:13:00,Golos,GOLOS,5293299.0,0.051088,
1355,2017-02-12 02:13:00,Rubycoin,RBY,5374789.0,0.22393400000000002,
1356,2017-02-12 02:13:00,Byteball,GBYTE,5508470.0,55.08,
1357,2017-02-12 02:13:00,I/O Coin,IOC,5637223.0,0.345586,
1358,2017-02-12 02:13:00,SysCoin,SYS,5769787.0,0.011038,
1359,2017-02-12 02:13:00,AntShares,NEO,6196700.0,0.12393399999999999,
1360,2017-02-12 02:13:00,Storjcoin X,SJCX,6371250.0,0.126243,
1361,2017-02-12 02:13:00,E-Dinar Coin,EDR,6585175.0,0.48343500000000006,
1362,2017-02-12 02:13:00,First Blood,1ST,6962860.0,0.081381,
1363,2017-02-12 02:13:00,Peercoin,PPC,6978614.0,0.292387,
1364,2017-02-12 02:13:00,Emercoin,EMC,7627673.0,0.19320199999999998,
1365,2017-02-12 02:13:00,BitcoinDark,BTCD,7975376.0,6.19,
1366,2017-02-12 02:13:00,Stratis,STRAT,7980626.0,0.081214,
1367,2017-02-12 02:13:00,Gulden,NLG,8047237.0,0.023659,
1368,2017-02-12 02:13:00,Xaurum,XAUR,8058734.0,0.090353,
1369,2017-02-12 02:13:00,Counterparty,XCP,8211641.0,3.13,
1370,2017-02-12 02:13:00,SingularDTV,SNGLS,8442960.0,0.014072,
1371,2017-02-12 02:13:00,Siacoin,SC,8626474.0,0.00037200000000000004,
1372,2017-02-12 02:13:00,BitBay,BAY,1706511.0,0.0016940000000000002,
1373,2017-02-12 02:13:00,ShadowCash,SDC,10638340.0,1.6,
1374,2017-02-12 02:13:00,Komodo,KMD,11937161.0,0.11868,
1375,2017-02-12 02:13:00,Nxt,NXT,8815925.0,0.008825,
1376,2017-02-12 02:13:00,Litecoin,LTC,188348750.0,3.79,
1377,2017-02-12 02:13:00,PotCoin,POT,4282695.0,0.019847999999999998,
1378,2017-02-12 02:13:00,Ethereum,ETH,1007095161.0,11.34,
1379,2017-02-12 02:13:00,Bitcrystals,BCY,11253826.0,0.27192,
1380,2017-02-12 02:13:00,Stellar Lumens,XLM,14894399.0,0.002132,
1381,2017-02-12 02:13:00,GameCredits,GAME,15262037.0,0.251806,
1382,2017-02-12 02:13:00,Lisk,LSK,15357961.0,0.149054,
1383,2017-02-12 02:13:00,Ripple,XRP,235500621.0,0.006357,
1384,2017-02-12 02:13:00,Ardor,ARDR,19285885.0,0.019305000000000003,
1385,2017-02-12 02:13:00,Zcash,ZEC,21150749.0,32.85,
1386,2017-02-12 02:13:00,Golem,GNT,22236104.0,0.027117000000000002,
1387,2017-02-12 02:13:00,Dogecoin,DOGE,22375644.0,0.000207,
1388,2017-02-12 02:13:00,DigixDAO,DGD,18260940.0,9.13,
1389,2017-02-12 02:13:00,Tether,USDT,24950971.0,0.999999,
1390,2017-02-12 02:13:00,Waves,WAVES,24245600.0,0.242456,
1391,2017-02-12 02:13:00,Dash,DASH,120946071.0,17.05,
1392,2017-02-12 02:13:00,Ethereum Classic,ETC,108747752.0,1.23,
1393,2017-02-12 02:13:00,MaidSafeCoin,MAID,75822441.0,0.167544,
1394,2017-02-12 02:13:00,Monero,XMR,170042215.0,12.21,
1395,2017-02-12 02:13:00,Augur,REP,47824260.0,4.35,
1396,2017-02-12 02:13:00,Iconomi,ICN,38244156.0,0.43958800000000003,
1397,2017-02-12 02:13:00,Steem,STEEM,33753211.0,0.144765,
1398,2017-02-12 02:13:00,Factom,FCT,29676389.0,3.39,
1399,2017-02-12 02:13:00,NEM,XEM,62401320.0,0.006933,
1400,2017-03-12 23:38:00,BelaCoin,BELA,1624673.0,0.050102,
1401,2017-03-12 23:38:00,Golos,GOLOS,1207054.0,0.010094,
1402,2017-03-12 23:38:00,Pascal Coin,PASC,1242226.0,0.16971,
1403,2017-03-12 23:38:00,NautilusCoin,NAUT,1247379.0,0.07709400000000001,
1404,2017-03-12 23:38:00,HEAT,HEAT,1283277.0,0.049357,
1405,2017-03-12 23:38:00,Pepe Cash,PEPECASH,1301805.0,0.001855,
1406,2017-03-12 23:38:00,FairCoin,FAIR,1357076.0,0.025615,
1407,2017-03-12 23:38:00,CureCoin,CURE,1384213.0,0.05237000000000001,
1408,2017-03-12 23:38:00,Global Curren...,GCR,1398797.0,0.013672,
1409,2017-03-12 23:38:00,DigiByte,DGB,2031638.0,0.000251,
1410,2017-03-12 23:38:00,Lykke,LKK,1442907.0,0.048097,
1411,2017-03-12 23:38:00,Ubiq,UBQ,1728516.0,0.047383999999999996,
1412,2017-03-12 23:38:00,ION,ION,2242226.0,0.192367,
1413,2017-03-12 23:38:00,Vertcoin,VTC,1745966.0,0.051370000000000006,
1414,2017-03-12 23:38:00,BitcoinDark,BTCD,5367389.0,4.16,
1415,2017-03-12 23:38:00,Radium,RADS,1812521.0,0.572638,
1416,2017-03-12 23:38:00,vSlice,VSL,1823752.0,0.05461900000000001,
1417,2017-03-12 23:38:00,LBRY Credits,LBC,1825837.0,0.033703,
1418,2017-03-12 23:38:00,DubaiCoin,DBIX,1884100.0,0.317324,
1419,2017-03-12 23:38:00,Clams,CLAM,1990348.0,0.916587,
1420,2017-03-12 23:38:00,Auroracoin,AUR,1418082.0,0.163786,
1421,2017-03-12 23:38:00,Expanse,EXP,2270864.0,0.344,
1422,2017-03-12 23:38:00,E-Dinar Coin,EDR,3262844.0,0.23953400000000002,
1423,2017-03-12 23:38:00,LoMoCoin,LMC,2382280.0,0.011717,
1424,2017-03-12 23:38:00,Creditbit,CRB,2756359.0,0.219385,
1425,2017-03-12 23:38:00,MonaCoin,MONA,2038959.0,0.043406,
1426,2017-03-12 23:38:00,SIBCoin,SIB,2788476.0,0.20189200000000002,
1427,2017-03-12 23:38:00,Boolberry,BBR,2771273.0,0.300134,
1428,2017-03-12 23:38:00,Veros,VRS,2406315.0,0.045632,
1429,2017-03-12 23:38:00,Aeon,AEON,2674606.0,0.194545,
1430,2017-03-12 23:38:00,BitBay,BAY,2561363.0,0.002543,
1431,2017-03-12 23:38:00,SuperNET,UNITY,2556842.0,3.13,
1432,2017-03-12 23:38:00,CloakCoin,CLOAK,2493568.0,0.502024,
1433,2017-03-12 23:38:00,Omni,OMNI,2976910.0,5.33,
1434,2017-03-12 23:38:00,Burst,BURST,1789037.0,0.001036,
1435,2017-03-12 23:38:00,VPNCoin,VASH,2952217.0,0.0073739999999999995,
1436,2017-03-12 23:38:00,Novacoin,NVC,3222644.0,1.93,
1437,2017-03-12 23:38:00,SolarCoin,SLR,3263948.0,0.093402,
1438,2017-03-12 23:38:00,NAV Coin,NAV,3789269.0,0.062351,
1439,2017-03-12 23:38:00,PotCoin,POT,3922903.0,0.018151,
1440,2017-03-12 23:38:00,Synereo,AMP,4036458.0,0.049072000000000005,
1441,2017-03-12 23:38:00,Agoras Tokens,AGRS,4235826.0,0.100853,
1442,2017-03-12 23:38:00,BlackCoin,BLK,4240184.0,0.055778999999999995,
1443,2017-03-12 23:38:00,Nexium,NXC,4248029.0,0.063859,
1444,2017-03-12 23:38:00,GridCoin,GRC,2289846.0,0.005903,
1445,2017-03-12 23:38:00,Chronobank,TIME,4580568.0,6.45,
1446,2017-03-12 23:38:00,Round,ROUND,3469012.0,0.004081,
1447,2017-03-12 23:38:00,ZClassic,ZCL,2214122.0,2.67,
1448,2017-03-12 23:38:00,Bitcoin,BTC,20303314200.0,1251.9,
1449,2017-03-12 23:38:00,Counterparty,XCP,8982178.0,3.43,
1450,2017-03-12 23:38:00,SysCoin,SYS,6518130.0,0.012453,
1451,2017-03-12 23:38:00,AntShares,NEO,6654300.0,0.13308599999999998,
1452,2017-03-12 23:38:00,Byteball,GBYTE,7226673.0,52.58,
1453,2017-03-12 23:38:00,I/O Coin,IOC,7346978.0,0.45022399999999996,
1454,2017-03-12 23:38:00,Xaurum,XAUR,7709814.0,0.085832,
1455,2017-03-12 23:38:00,Bitcrystals,BCY,8323825.0,0.201293,
1456,2017-03-12 23:38:00,Komodo,KMD,8443313.0,0.083832,
1457,2017-03-12 23:38:00,PIVX,PIVX,8480558.0,0.161909,
1458,2017-03-12 23:38:00,Nexus,NXS,8728105.0,0.182895,
1459,2017-03-12 23:38:00,Storjcoin X,SJCX,9026228.0,0.17885,
1460,2017-03-12 23:38:00,Stratis,STRAT,9153781.0,0.093114,
